first_name,white,black,api,hispanic,native,multiple
SPIRO,7.296845520138767e-06,0.0,0.0,0.0,0.0,0.0
SRIDHAR,3.192515851971113e-06,0.0,0.0003354559960832466,5.461674576058556e-06,0.0,0.0
SRIKANTH,2.280245982929565e-06,0.0,0.0002635728079625481,0.0,0.0,0.0
SRINIVAS,9.576963808271729e-06,0.0,0.0006110129695058687,5.458180222523009e-06,0.00022580580057398103,0.0007262135772026979
SRINIVASA,1.3682497455950208e-06,0.0,0.0003953600505838124,0.0,0.00022594584498454833,0.0
SRINIVASAN,1.8241520931648409e-06,0.0,0.0002635728079625481,5.460418792756718e-06,0.0,0.0
SRIRAM,2.2802824671571653e-06,0.0,0.00016772811784733618,0.0,0.00022586452887518666,0.0
STACEY,0.000914387632516859,0.0006251713566080532,0.00014377050953849157,0.0001856325084426793,0.0006770469616681848,0.001212632802158065
STACI,0.000145025443186741,5.356578218191407e-05,3.593356707758583e-05,2.184691670133019e-05,0.0,0.0
STACIA,3.922038961277857e-05,2.6784855614929144e-05,2.3959345491681456e-05,5.46080098767467e-06,0.0,0.0
STACIE,0.00022529010543428444,0.00010717014047091675,2.9965804907264875e-05,4.9145898506496186e-05,0.0,0.0
STACY,0.0009604490154680196,0.0004643649789818592,0.00020362328719394178,0.00013654939910127495,0.0013543672358150567,0.001451306484322722
STAN,7.524853700529304e-05,5.3579265960086246e-05,4.1927626601885464e-05,1.0920127794951529e-05,0.00022567930884830745,0.0
STANFORD,1.7330008110329572e-05,8.929654418653909e-05,1.1980571288687381e-05,0.0,0.0,0.0
STANISLAV,2.006637078566611e-05,0.0,0.0,5.459381406550854e-06,0.0,0.0
STANISLAW,4.606133734587597e-05,0.0,0.0,0.0,0.0,0.0
STANISLAWA,8.665004055164786e-06,0.0,0.0,0.0,0.0,0.0
STANLEY,0.0007862395558707195,0.0012768677158874527,0.0008087249829231157,0.00012559056042106244,0.00022490228824774072,0.0014509167912702158
STANTON,1.550582865399403e-05,2.678869536632916e-05,1.7970677224461736e-05,0.0,0.0,0.00024204295377390614
STARLA,2.3714729698337192e-05,3.572093938476448e-05,0.0,5.458726215262939e-06,0.0,0.0
STARR,1.7786124802736547e-05,2.6789945517947775e-05,0.0,5.460910186222655e-06,0.0,0.0
STAVROS,9.577109745182133e-06,0.0,0.0,0.0,0.0,0.0
STEFAN,0.00011036508492644812,4.4653183403199794e-05,5.3908976627706616e-05,4.3681330168916015e-05,0.0,0.00024181543112213215
STEFANI,2.6907177142381562e-05,0.0,5.989147490071264e-06,1.0921219780431389e-05,0.0,0.00024199938560654516
STEFANIA,8.208951210156113e-06,0.0,0.0,0.0,0.0,0.0
STEFANIE,0.00018196513988480193,8.928064940167389e-05,4.792396243472994e-05,4.368094797399807e-05,0.0,0.00024231162413929877
STEFANO,2.1434556683862834e-05,8.928225673946925e-06,0.0,0.0,0.0,0.0
STEFFANIE,1.550585145663628e-05,1.7858773058042694e-05,0.0,1.0919527202937607e-05,0.0,0.0
STEFFANY,6.840792675130095e-06,0.0,0.0,0.0,0.0,0.0
STEFFEN,6.840792675130095e-06,0.0,0.0,0.0,0.0,0.0
STELLA,0.00010306783351927729,0.0004464791490709279,0.00034743848426334014,0.00028390967285024156,0.00022578773032745622,0.001210691598256759
STEPAN,1.0033162590190806e-05,0.0,0.0,0.0,0.0,0.0
STEPHAN,0.00013590400320217776,6.251901088823324e-05,1.7979482944358924e-05,1.638764449332733e-05,0.00022622141624405162,0.0
STEPHANE,1.778598798688305e-05,2.6788248883608226e-05,5.991004478621011e-06,5.4605825905786984e-06,0.0,0.0
STEPHANI,2.1890536560416305e-05,0.0,0.0,0.0,0.0,0.0
STEPHANIE,0.002656963947988984,0.0024556583583985043,0.0006950214542164221,0.000797259472432824,0.0011244120548828172,0.003382966536522666
STEPHANY,2.1434593168090433e-05,3.5719332046969125e-05,5.991244090046785e-06,1.0918544416005737e-05,0.00022591422205312992,0.00024208410148752487
STEPHEN,0.00612158155912298,0.0013842107344679147,0.0014437942207423916,0.0005784465483904627,0.001794782060460086,0.0016870562583667095
STEPHENIE,1.504978949057071e-05,0.0,5.989986130061472e-06,5.459654402920818e-06,0.0,0.0
STERLING,4.150071768522024e-05,0.00022324350358340813,3.594147425463636e-05,0.0,0.0,0.0
STEVAN,2.3714674971995793e-05,0.0,0.0,1.092072838696545e-05,0.0,0.0
STEVE,0.0011282788567086475,0.0005714508235150639,0.0012519072808914171,0.0007644554096287752,0.0015835725015165172,0.0007292536671029975
STEVEN,0.008167035333884498,0.0019823169336088374,0.0023127916607332,0.001386534749433574,0.0031419144213227735,0.0031393115605564043
STEVIE,9.12107970281571e-06,9.822753805335578e-05,1.1979972260122945e-05,5.459654402920818e-06,0.0,0.000242033271958937
STEWART,0.00014548158724231872,7.1439021280115e-05,5.3911372741964335e-05,2.1830973713324268e-05,0.0,0.0
STUART,0.0005185346113076225,9.827040039456533e-05,0.0001497540261600572,2.1849537466481857e-05,0.0,0.0
SU,2.736166572613185e-06,0.0,0.00044927340012003935,0.0,0.0,0.0
SUBHASH,1.3680992481561676e-06,8.930190197919029e-06,0.0001557474866557924,0.0,0.0002258916342449739,0.0
SUDHA,6.840710585617993e-06,0.0,0.00029352231929286043,5.459381406550854e-06,0.0,0.00024202116969022564
SUDHAKAR,3.19233343083311e-06,0.0,0.00016173819162013114,0.0,0.0,0.0
SUDHIR,2.736289706881337e-06,8.930368791007399e-06,0.00028154330547844054,0.0,0.0,0.0
SUE,0.0005235471200508119,8.933279858347884e-05,0.000371415980320524,3.824842941025172e-05,0.0004524947844468621,0.0
SUEANN,1.2769406691787642e-05,0.0,1.1981350025821144e-05,0.0,0.0,0.0007261433840441722
SUELLEN,1.7330026352443375e-05,0.0,5.9900460329179156e-06,0.0,0.0,0.0
SUK,9.121421742449467e-07,8.930011604830653e-06,0.0002515910386167319,5.4601457963867545e-06,0.0,0.0
SUKHWINDER,3.648486607467685e-06,0.0,0.00016173777230013607,1.0919035809471672e-05,0.0,0.0
SUMAN,3.1923562334753605e-06,0.0,0.00020965909900918248,0.0,0.0002259187396147611,0.0
SUMIT,3.1924611256297125e-06,0.0,0.00022762965642793135,0.0,0.0,0.0
SUMMER,9.759503520014902e-05,5.358060540824904e-05,2.3962340634503628e-05,1.0920400791321496e-05,0.0,0.0
SUN,5.472561171648874e-06,0.0,0.0008027023497362925,5.462548164442442e-06,0.0,0.0002421615560072777
SUNDAY,8.664958449880285e-06,9.822655579136975e-05,5.990645061482351e-06,0.0,0.0,0.0
SUNG,2.736289706881338e-06,0.0,0.0014256884625766496,5.466588510717918e-06,0.0,0.0002423406695842062
SUNIL,1.824193137920892e-05,3.5714599330127245e-05,0.000952455716964929,0.0,0.00045193686558540864,0.0
SUNITA,8.208951210156113e-06,0.0,0.0003234754247945592,1.0921219780431389e-05,0.0002258216120396903,0.0
SUNNY,3.283590517225036e-05,1.7862612809442716e-05,0.0003294678070388785,0.0,0.0004518397380103378,0.0
SUNSHINE,1.5049771248456908e-05,8.929118639388788e-06,0.0,0.0,0.0,0.0
SUONG,0.0,0.0,0.00010183485595384272,0.0,0.0,0.0
SURENDRA,3.6484592442969853e-06,8.930725977184146e-06,0.00020367043074196278,0.0,0.0002259051869298675,0.0
SURESH,1.6874069278532155e-05,8.922957177839919e-06,0.0008086900595578092,0.0,0.00045181263264055057,0.0
SURINDER,7.296777112212017e-06,0.0,0.0003114929965173221,0.0,0.0006775777751598508,0.0
SUSAN,0.008607964267133702,0.0008752847261164562,0.0021983562389264804,0.00119559677493773,0.0036310534069411266,0.0070226851242110545
SUSANA,2.9187213341002416e-05,2.679083848338964e-05,0.00015575251849573362,0.0010810618577096693,0.0,0.0
SUSANN,1.3681571668674838e-05,2.6789231145594287e-05,0.0,0.0,0.0,0.0
SUSANNA,7.068851933439271e-05,0.0,0.00013778016399129147,9.828218754076962e-05,0.0,0.0
SUSANNAH,3.237986600882704e-05,0.0,2.395964500596367e-05,0.0,0.0,0.0
SUSANNE,0.00022255386133268764,8.93840547998419e-06,2.3954792874591755e-05,2.7299200202261972e-05,0.0,0.0
SUSETTE,6.840792675130095e-06,0.0,0.0,0.0,0.0,0.0
SUSHIL,3.648486607467685e-06,0.0,0.0001737174450459768,0.0,0.0,0.0
SUSIE,5.335774961581199e-05,0.00021431786750924264,0.0002456011722923833,0.00010919614561775996,0.00022605652524451274,0.0
SUZAN,7.616062445319659e-05,6.250508062734014e-05,2.994867269032205e-05,1.092083758551344e-05,0.0,0.00024184689702078172
SUZANN,2.781922354552905e-05,0.0,0.0,0.0,0.0,0.0
SUZANNA,3.237968814821749e-05,8.930993866816707e-06,2.3959764811676557e-05,3.822069297906332e-05,0.0,0.0
SUZANNE,0.0017603651401077041,0.00016978148398583885,0.00027554379479420457,0.00031665558742748805,0.0,0.0007235946462535549
SUZETTE,7.79854743072143e-05,0.00014286875571963462,5.391352924479631e-05,6.005395986189529e-05,0.00022598650303922916,0.0
SUZIE,9.12110250545796e-06,8.928761453212043e-06,4.7922884183313947e-05,5.459381406550854e-06,0.0,0.0
SUZY,1.2769488781299742e-05,0.0,3.594159406034925e-05,0.0,0.0,0.0
SVEN,2.2802678734661254e-05,0.0,5.990046032917917e-06,5.459709002194812e-06,0.0,0.0
SVETLANA,9.440252846923481e-05,0.0,1.797624819011098e-05,0.0,0.0,0.0
SWATI,5.928614016657548e-06,0.0,0.00022763049506792154,0.0,0.0004518058562981037,0.0
SYBIL,2.5995107936591815e-05,7.143598519761266e-05,5.989147490071265e-06,5.458890013084918e-06,0.0004518261853254441,0.0
SYDNEY,6.795169148515427e-05,0.00014288170371854164,5.3913289633370534e-05,2.7296743234932293e-05,0.0,0.0
SYED,3.1467076239542174e-05,0.0,0.001281913460323925,1.0919199607293652e-05,0.00045172905775037344,0.0004840617030103896
SYLVAIN,7.296845520138767e-06,0.0,0.0,0.0,0.0,0.0
SYLVESTER,1.504982141426986e-05,0.0005536369666187469,1.1982128762954908e-05,3.2758199413894875e-05,0.0,0.0
SYLVIA,0.0003766995587665948,0.0015359416364187977,0.0004492977805826118,0.0018618286912452776,0.0011290290028699054,0.00024059310198228256
SYLVIE,1.7786124802736547e-05,1.785868376149851e-05,1.1980151968692274e-05,0.0,0.0,0.0
SYLWIA,7.296845520138767e-06,0.0,0.0,0.0,0.0,0.0
TABATHA,2.8275390403748977e-05,6.25053485169727e-05,0.0,2.1838344615313306e-05,0.0,0.00048415125979885376
TABITHA,7.479258449191026e-05,0.00016072645721914704,1.796618451022848e-05,3.276158456888243e-05,0.00022581935325887467,0.00024198244243034924
TAD,4.65173400250717e-05,0.0,2.995208715313933e-05,0.0,0.0,0.0
TADD,8.208951210156113e-06,0.0,0.0,0.0,0.0,0.0
TADEUSZ,3.146761438189929e-05,0.0,1.1980990608682484e-05,0.0,0.0,0.0
TAE,1.368158535026019e-06,0.0,0.0005570965649239632,0.0,0.0,0.0
TAI,7.296717825342165e-06,1.7860380395838057e-05,0.0006349712367461341,0.0,0.0,0.0
TAK,4.560802081793736e-07,0.0,0.00017970820991317202,0.0,0.0,0.0
TAKASHI,0.0,0.0,0.00010183485595384272,0.0,0.0,0.0
TAL,1.550581953293713e-05,8.929207935932975e-06,0.0,0.0,0.0,0.0
TALIA,1.3225564428950667e-05,1.786046969238224e-05,0.0,1.0920564589143473e-05,0.0,0.0
TALIN,6.840792675130095e-06,0.0,0.0,0.0,0.0,0.0
TAM,3.64875111811779e-06,0.0,0.0008925482480015459,0.0,0.0,0.0
TAMA,9.12105690017346e-06,0.0,0.0,0.0,0.0,0.0
TAMAR,2.7363157018935033e-05,6.25065986685913e-05,5.988368752937501e-06,1.0920236993499516e-05,0.0,0.0002419679197078956
TAMARA,0.0007392650502316973,0.0006876346464527141,5.993172962024263e-05,0.00016378160599434758,0.0004527613205831029,0.0007256423501195208
TAMATHA,1.185741957551e-05,3.571772470917377e-05,0.0,0.0,0.0,0.0
TAMEKA,1.368158535026019e-06,0.00024110066930365555,0.0,0.0,0.0,0.0
TAMELA,3.5116069065667824e-05,8.036474665082471e-05,0.0,1.0921165181157397e-05,0.0,0.0
TAMERA,7.068817273423052e-05,7.143759253540803e-05,0.0,0.0,0.0,0.0
TAMI,0.00024216346783090685,3.572093938476448e-05,3.594405007746343e-05,4.9127498551160586e-05,0.0,0.00024139427217097605
TAMIE,1.4593745766618935e-05,8.929118639388788e-06,0.0,5.459599803646825e-06,0.0,0.0
TAMIKA,2.736289706881337e-06,0.0006518619150723212,0.0,1.6381856970284077e-05,0.0,0.0
TAMMI,7.296816332756687e-05,4.464809350018116e-05,0.0,1.0923458350665096e-05,0.0,0.0
TAMMIE,0.00011082101007666021,0.00023217931946361095,3.593782018039331e-05,2.7294122469780634e-05,0.00022595939766944194,0.0
TAMMY,0.001229060757266018,0.0007410663052252597,0.00047913826871419704,0.00025123572011611777,0.001126309430767922,0.0016939303469947745
TAMRA,8.619391929871245e-05,3.571370636468538e-05,5.99238224431921e-06,5.461838373880535e-06,0.0,0.0
TAN,2.736111846271784e-06,0.0,0.0006289826882846274,0.0,0.0,0.0
TANA,4.286896743081526e-05,2.678896325596172e-05,5.9902856443436905e-06,1.0919854798581566e-05,0.0,0.0
TANIA,7.798512770705208e-05,6.250445555153083e-05,7.188402676068871e-05,0.00030029627995736304,0.0,0.0
TANISHA,3.6484957285245845e-06,0.00030360682148952587,0.0,0.0,0.0,0.0
TANJA,2.87312015407498e-05,5.3579801739351364e-05,0.0,1.0920236993499516e-05,0.0,0.0
TANNER,2.3714674971995793e-05,0.0,5.990764867195237e-06,5.460364193482725e-06,0.0,0.0
TANYA,0.0003995035418123928,0.0010179641731624153,0.0001857048452602987,0.00021292144398143054,0.0011300499717985567,0.0009677119288845919
TAO,9.119597531069433e-07,0.0,0.0005570965649239632,0.0,0.0,0.0002421228287474013
TARA,0.0007866876004277699,0.0005269196191912229,0.00014377667953270528,9.282094975890303e-05,0.00022709782320050472,0.000482280249056074
TAREK,2.189060496834306e-05,8.928761453212044e-06,2.9951727736000667e-05,0.0,0.0,0.0002420211696902257
TARI,1.3225477778910114e-05,1.7860380395838057e-05,0.0,0.0,0.0,0.0
TARIQ,9.577137108352834e-06,8.928940046300415e-06,0.00020367079015910143,5.459490605098839e-06,0.00022586001131355543,0.0
TARUN,2.2802596645149154e-06,0.0,0.0001557474866557924,0.0,0.0,0.0
TARYN,5.2446077175997396e-05,4.4648272093269536e-05,2.995142822171845e-05,0.0,0.0,0.0
TASHA,4.834130513657009e-05,0.00029468350712550924,1.7971156447313286e-05,1.6380055194242313e-05,0.0,0.0
TATE,1.2769538947112695e-05,0.0,5.990645061482351e-06,5.460254994934741e-06,0.0002258916342449739,0.0
TATIANA,5.518254018295982e-05,5.35822127460444e-05,1.7967981595921786e-05,7.643723641330319e-05,0.0,0.0
TATUM,7.296845520138767e-06,0.0,0.0,0.0,0.0,0.0
TATYANA,7.342469046753436e-05,0.0,1.1979373231558508e-05,5.459381406550853e-06,0.00022585549375192423,0.0
TAUNYA,1.0033162590190806e-05,0.0,0.0,0.0,0.0,0.0
TAWNY,1.2769434054958343e-05,0.0,5.989686615779255e-06,5.459381406550854e-06,0.0,0.0
TAWNYA,2.3714633927239742e-05,1.785752290642409e-05,0.0,5.459381406550855e-06,0.0,0.0
TAYLOR,0.00014183277227680261,3.5718796267704014e-05,3.593212940903119e-05,2.730422333546932e-05,0.0,0.0
TED,0.00031102800381168743,0.00011609908051721716,0.00032944797919339566,5.461527158018775e-05,0.0006773157565852411,0.0
TEDD,1.5961917983230306e-05,0.0,1.1979672745840728e-05,0.0,0.0,0.0
TEDDY,5.426996019798369e-05,6.250222313792617e-05,0.00011980355638404183,6.005898299510264e-05,0.0,0.00024207926058004026
TEENA,2.964336195710854e-05,8.93215472189113e-06,1.1979852454410058e-05,0.0,0.0,0.0
TENA,2.0066325180381612e-05,1.785930883730782e-05,1.1980571288687381e-05,1.0919854798581566e-05,0.0,0.0
TEODORA,8.208951210156113e-06,0.0,5.391257079909321e-05,7.097905619078018e-05,0.0,0.0
TEODORO,3.1923516729469106e-06,0.0,7.188414656640161e-05,0.000251156769565924,0.00022585549375192426,0.0
TEOFILO,2.736317070052038e-06,0.0,2.3960543548810325e-05,0.00010919909397855559,0.0,0.0
TERA,3.1011629944817364e-05,2.678860606978497e-05,5.98872817007616e-06,1.0921055982609412e-05,0.0,0.0
TERENCE,0.00018105224978389118,0.0003303775682504735,0.00012579000824557314,1.0925314725980857e-05,0.00022547150101327214,0.0004843327938295245
TERESA,0.001924553148551873,0.0012680587903965389,0.0007607907171970776,0.003068427438289675,0.002713057778111173,0.001214419097019865
TERESE,5.1990092738915473e-05,8.924832405267835e-06,1.1981350025821144e-05,2.1841129178286947e-05,0.0,0.0
TERESITA,1.6873955265320902e-05,1.785930883730782e-05,0.0007188342773212427,0.00021293716857234053,0.0002258780815600803,0.00024204537422764844
TERESSA,1.2769479660242842e-05,3.571861767461563e-05,0.0,0.0,0.0,0.0
TERI,0.0002918724480864872,0.0001250273061911641,6.588206005933856e-05,6.551487004811794e-05,0.0006783593133220487,0.000242304362778072
TERRA,3.87643641309406e-05,5.3580069628983926e-05,5.990525255769464e-06,0.0,0.0,0.0
TERRANCE,0.00016965176779590912,0.0006161632998236035,6.588547452215582e-05,1.092990106499626e-05,0.0,0.00048453611194387565
TERRELL,2.964355349930345e-05,0.00035718760549086325,0.0,0.0,0.0,0.00024194371517047278
TERRENCE,0.0002845767198958187,0.000607232395253331,0.00011380512395122186,2.183566925088766e-05,0.00022543084295859137,0.00048487013456030976
TERRI,0.0007771115852094158,0.0004999959074500835,0.00016776064509838498,0.00012010639094411876,0.0006764483847520504,0.0004832435896455001
TERRIE,8.710567382803912e-05,8.036813991950377e-05,1.1982128762954908e-05,1.6376287844336803e-05,0.0,0.00024182753339084352
TERRILL,1.3681530623918787e-05,4.464862927944629e-05,5.990764867195237e-06,0.0,0.0,0.0
TERRY,0.0020672897354779706,0.0018394230855602863,0.0003953856890063702,0.00019121102546508262,0.0029334515398509757,0.002660717662549817
TERYL,8.665004055164786e-06,0.0,0.0,0.0,0.0,0.0
TESSA,4.104475605078058e-05,1.785645134789385e-05,1.797085693303107e-05,5.461674576058557e-06,0.0,0.0
TETYANA,9.12105690017346e-06,0.0,0.0,0.0,0.0,0.0
THAD,4.8341350741854584e-05,1.7861273361279915e-05,5.990944575764567e-06,5.460527991304704e-06,0.0,0.0002420719992188134
THADDEUS,6.339157348262806e-05,8.036688976788517e-05,0.0,5.462657362990429e-06,0.00022599102060086036,0.0
THAI,4.560072397241721e-07,8.928761453212043e-06,0.000509171883654956,1.0918762813101708e-05,0.0,0.00024202116969022564
THANG,9.121649768871971e-07,0.0,0.0005091735010320799,0.0,0.0,0.0
THANH,2.2794433299223495e-06,0.0,0.0021924372975841606,5.4579618254270384e-06,0.0,0.00024195823789292646
THAO,2.736203056840786e-06,0.0,0.0005810592050727489,0.0,0.0,0.0
THEA,3.009945128634482e-05,4.464862927944629e-05,1.7969179653050652e-05,1.0921601975349337e-05,0.0,0.0
THELMA,0.00010033126105963205,0.0007500972219250214,0.0002036792963647164,0.0003002949149755132,0.0,0.0004837760894688009
THEO,1.1401248156761624e-05,3.571826048843888e-05,2.9951667833144222e-05,1.092072838696545e-05,0.0,0.0
THEODORA,2.5538959320485685e-05,4.46511295826835e-05,0.0,1.638152937464012e-05,0.0,0.0
THEODORE,0.0007132677623625065,0.0009286608424385179,0.0002635900599852038,0.000125547754590252,0.0009050031215786177,0.0007252260320758492
THERESA,0.0016860199160935762,0.0014734765606432532,0.0005511958340500023,0.000818892523777924,0.0018040837198587299,0.0012057659748912265
THERESE,0.00022757035141721403,3.5701829924308566e-05,7.188103161786654e-05,3.2758472410264845e-05,0.0,0.000726746077025999
THERON,2.3714729698337192e-05,2.6788159587064045e-05,0.0,0.0,0.00022582838838213705,0.00024199212424531834
THI,1.368163095554469e-06,0.0,0.0002635725084482659,0.0,0.0,0.0
THIEN,0.0,0.0,0.0003773899124850586,5.461674576058556e-06,0.0,0.0
THIERRY,1.231342681523417e-05,1.7859308837307815e-05,1.7970856933031068e-05,0.0,0.0,0.0
THINH,4.5607564765092346e-07,0.0,0.0003474362678576518,0.0,0.0,0.0
THO,9.120144794483442e-07,0.0,0.00024560219064094285,5.4605825905786984e-06,0.0,0.0
THOMAS,0.011989141938965723,0.0032061459848147086,0.0025760116408712966,0.0014575490221560797,0.006995679099120508,0.007761756151692723
THONG,0.0,0.0,0.00037139770994930874,0.0,0.0,0.0
THOR,1.9154310700933267e-05,0.0,5.991004478621011e-06,0.0,0.0002259051869298675,0.0
THU,2.736494930661591e-06,0.0,0.0005511045420967827,0.0,0.0,0.00024202116969022564
THUAN,4.5618966086217567e-07,0.0,0.0004073400228439353,0.0,0.0,0.00024211798783991675
THUC,0.0,0.0,0.00010183485595384272,0.0,0.0,0.0
THURMAN,1.1401389533143576e-05,8.036599680244333e-05,0.0,0.0,0.00022586678765600227,0.0
THUY,4.104201973371052e-06,8.935369397481846e-06,0.0012040433411188436,5.463421752826329e-06,0.0,0.0
TIA,4.286911336772567e-05,0.00021431581368872637,4.7920667777625536e-05,0.0,0.0,0.00024192193108679233
TIAN,0.0,8.929207935932975e-06,0.00020367001142196765,0.0,0.0,0.0
TIBOR,1.5049711961587058e-05,0.0,1.1979672745840728e-05,5.460527991304706e-06,0.0002259029281490519,0.0
TIEN,1.8243390748312944e-06,0.0,0.0005451134777153051,1.0920619188417465e-05,0.0,0.0
TIFFANI,3.7396296806483585e-05,8.036385368538282e-05,1.797211489301638e-05,1.63809287826262e-05,0.0,0.0
TIFFANIE,1.8698166645355592e-05,4.464827209326954e-05,1.7970856933031068e-05,5.459927399290783e-06,0.0,0.0
TIFFANY,0.0006890944304837568,0.0016698691291690345,0.0005810718445754587,0.00014191410536672209,0.0013538928918437809,0.0014507981890368442
TIM,0.00040907733605339175,9.818315767089509e-05,0.0003953629858237781,6.552961185209602e-05,0.00022517108316479718,0.0
TIMMY,2.6451210947413432e-05,3.5721475164029596e-05,4.7921805931897964e-05,1.092072838696545e-05,0.0,0.0
TIMOTHY,0.006351885591624803,0.002277537023668363,0.0009047456676305584,0.0005458123985270796,0.004509533924182961,0.0031515033860562503
TIN,1.368267987708821e-06,0.0,0.0004133282717911599,0.0,0.0,0.0
TINA,0.0010667034635154535,0.0007590395564529497,0.0009524212129196174,0.0003330144581034211,0.0011265985547123188,0.0009696410305171865
TING,1.3682269429527704e-06,0.0,0.00032946451238177407,0.0,0.0,0.00024205747649635982
TINH,0.0,0.0,0.0001617377123972796,0.0,0.0,0.0
TISHA,2.508286087019251e-05,8.929806222779025e-05,5.989147490071265e-06,1.0921547376075345e-05,0.0,0.0002419993856065452
TITO,2.2803463145554665e-06,0.0,8.985530301371488e-05,9.281887498649129e-05,0.0,0.0
TITUS,8.664949328823386e-06,8.036813991950377e-05,3.594159406034925e-05,0.0,0.0,0.0
TOAN,9.121512953018469e-07,0.0,0.00034144568269902585,0.0,0.0,0.0
TOBIAS,3.466016215756955e-05,1.7861451954368292e-05,5.988368752937499e-06,4.913803621104122e-05,0.0,0.0
TOBIN,2.5083015928159813e-05,0.0,5.9898064214921415e-06,5.459490605098839e-06,0.0,0.00024202601059771016
TOBY,0.00013727155974744838,8.03733191190666e-05,4.192241505337488e-05,3.2762185160896356e-05,0.00022614010013468998,0.0
TOD,7.296813596439618e-05,0.0,5.987530112947292e-06,5.457415832687109e-06,0.0,0.0
TODD,0.002554342727020824,0.0004823413555885956,0.0002275953919940457,0.0001255916524065423,0.001124452712937498,0.00023544721732620275
TOM,0.0003602804022009589,8.926028978959935e-05,0.0008925247660818202,4.916145929958418e-05,0.0006786642487321548,0.0004848265663929489
TOMAS,3.557188932372553e-05,2.6783516166766343e-05,0.0001138168050082283,0.0011302098309885773,0.0,0.0
TOMASZ,4.514932286642762e-05,0.0,5.989686615779254e-06,5.459381406550853e-06,0.0,0.0
TOMEKA,0.0,0.00016966343395442425,0.0,0.0,0.0,0.0
TOMI,1.185741957551e-05,0.0,1.1981170317251816e-05,5.459381406550854e-06,0.00022585549375192426,0.0
TOMISLAV,7.296845520138767e-06,0.0,0.0,0.0,0.0,0.0
TOMMIE,3.6483953968986836e-05,0.00037504905744523153,1.1976977117300773e-05,2.7298545010974057e-05,0.00022581031813561224,0.0
TOMMY,0.00023668995806934033,0.0005536168748963049,0.0005511159236395067,0.0001364909778781025,0.001129013191404196,0.0
TONG,0.0,0.0,0.0004372924095113569,0.0,0.0,0.0002419824424303492
TONI,0.0003785234417885812,0.0007143941418490941,5.989039664929666e-05,0.00014740821191153243,0.0011291554945955789,0.00048491370272767077
TONIA,5.6094390483383985e-05,0.00024110495553777647,5.9900460329179156e-06,2.729854501097406e-05,0.0,0.0
TONJA,2.2346630450181026e-05,8.036563961626657e-05,0.0,0.0,0.0002258893754641583,0.0
TONY,0.00048614952349372006,0.0012948391811842585,0.002138502502825327,0.0006388213335863403,0.001356759284698778,0.00024162905618397686
TONYA,0.0003420399165092686,0.0011786877728921484,2.3937780463361817e-05,4.368586190865742e-05,0.0004523298934473232,0.00048470554370583506
TORI,3.739640169863794e-05,4.464845068635791e-05,5.992442147175654e-06,5.4618929731545284e-06,0.0,0.0
TORREY,1.2313431375762622e-05,8.036581820935493e-05,0.0,5.460527991304706e-06,0.0,0.0
TORY,2.4626853630468345e-05,2.6788963255961724e-05,1.197937323155851e-05,0.0,0.00022592325717639227,0.0
TOSHA,9.577118866239032e-06,8.929636559345072e-05,0.0,0.0,0.0,0.0
TRACE,1.3681571668674838e-05,1.786046969238224e-05,0.0,5.459381406550854e-06,0.0,0.0
TRACEE,1.5961849575303556e-05,3.571861767461564e-05,5.9902856443436905e-06,0.0,0.0,0.0
TRACEY,0.0005112363702657781,0.0009376443426733164,6.59152462418082e-05,5.462378906693064e-05,0.0,0.00048370347585653255
TRACI,0.00030601084332947885,0.0002946801138568301,7.186809260087477e-05,2.1848172484632034e-05,0.0002263727545586969,0.0
TRACIE,0.0001577935410068635,0.0002321877133387645,3.5951358225949536e-05,2.1831628904612183e-05,0.0,0.00024195581743918418
TRACY,0.00173574053937829,0.0015628691879113375,0.0005271732910447731,0.00022393291636177225,0.0013593614001983503,0.0014566581075468954
TRAM,9.121649768871971e-07,0.0,0.0001856980762375206,0.0,0.0,0.0
TRAN,0.0,0.0,0.00019168914061899807,0.0,0.0,0.0
TRANG,2.2800818039053615e-06,0.0,0.000658934296214915,0.0,0.0,0.00024202601059771016
TRAVIS,0.000819984748326405,0.0006072265016814146,0.00011383747149370129,7.646475444739562e-05,0.0018057868405936932,0.00024014773849370368
TRENA,1.5049743885286207e-05,4.4648272093269536e-05,0.0,5.459927399290783e-06,0.0002258780815600803,0.0
TRENT,0.00013909646432780747,4.4638270880320645e-05,2.396329908020672e-05,0.0,0.0,0.0
TRENTON,3.6484218479636934e-05,4.4647289831283486e-05,1.1981350025821144e-05,0.0,0.0,0.0
TRESA,1.550572376183968e-05,1.7860737582014798e-05,0.0,0.0,0.0,0.0
TRESSA,1.7329989868215776e-05,4.464862927944629e-05,0.0,0.0,0.0,0.0
TREVA,1.5049780369513808e-05,7.143652097687777e-05,0.0,0.0,0.0,0.0
TREVOR,0.0002804728097962685,0.00033931784895788566,3.5959684722995174e-05,3.2775944177942574e-05,0.0,0.0004843327938295245
TREY,1.413757890839901e-05,8.928761453212043e-06,5.989686615779255e-06,0.0,0.0,0.0
TRI,1.8242113800346917e-06,0.0,0.0007427954198986175,0.0,0.0,0.0
TRICIA,0.00025082939311281855,0.0001607266358122354,7.786628542226897e-05,6.550536977444318e-05,0.00022616720550447717,0.0004847103846133196
